year_quarter,categories,percentage
2022Q3,模型,0.001259989772714951
2023Q4,模型,0.0012594315648848777
2020Q4,模型,0.0012587637546041504
2020Q3,围巾,0.0012577951748076759
2024Q3,模型,0.001257570872117966
2023Q3,模型,0.0012574842097151234
2021Q4,模型,0.001257407742889086
2024Q4,模型,0.0012574000962064823
2022Q4,模型,0.001256976979769075
2020Q3,模型,0.0012550882491659495
2024Q4,围巾,0.001254784930756001
2020Q4,围巾,0.0012547365017661772
2021Q3,模型,0.0012542547607621412
2023Q4,围巾,0.00125388517110296
2021Q4,围巾,0.0012531281495251892
2021Q3,围巾,0.0012526387618385494
2023Q3,围巾,0.0012523813235242234
2024Q3,围巾,0.0012515121506015974
2022Q4,围巾,0.001251157854307624
2023Q3,文具,0.0012509437471947189
2021Q4,文具,0.0012504263216718654
2022Q3,围巾,0.001249962422927238
2024Q4,文具,0.0012491646190422472
2022Q4,文具,0.0012487389537106386
2023Q4,文具,0.0012487134647686262
2020Q2,模型,0.0012483285817442376
2022Q2,模型,0.0012480252633342889
2022Q3,文具,0.001247706651559133
2021Q3,文具,0.001247655673675108
2020Q4,文具,0.0012474797999752216
2024Q1,模型,0.001247410979831788
2024Q3,文具,0.0012471841282478769
2024Q2,模型,0.001246172217249981
2021Q2,模型,0.0012461594727789748
2020Q3,文具,0.00124557832490109
2020Q1,模型,0.0012443676001554968
2023Q2,模型,0.0012442528999164406
2020Q1,围巾,0.0012420277152787504
2024Q1,围巾,0.0012415408764863119
2020Q2,围巾,0.0012395807768455515
2023Q2,围巾,0.0012393564741558416
2024Q2,围巾,0.0012392264805515779
2022Q2,围巾,0.0012386478815678943
2021Q2,文具,0.0012379239956147397
2024Q2,文具,0.0012378092953756834
2020Q2,文具,0.0012373224565832449
2022Q2,文具,0.0012369732580776738
2021Q2,围巾,0.0012363717190461792
2023Q2,文具,0.0012363130944795504
2020Q1,文具,0.0012350157073311148
2024Q1,文具,0.0012345237707502737
2022Q1,模型,0.0012322246681807471
2021Q1,模型,0.0012318474318389623
2023Q1,模型,0.0012307106250252053
2023Q4,卫浴用品,0.0012292195219174749
2021Q1,围巾,0.0012282458443325977
2022Q1,围巾,0.001227705478761933
2020Q3,卫浴用品,0.0012271141353072431
2022Q4,卫浴用品,0.0012265304385351572
2023Q3,卫浴用品,0.0012264947540163397
2021Q4,卫浴用品,0.0012258040036878014
2022Q3,卫浴用品,0.0012256867545545438
2023Q1,围巾,0.0012253655938851864
2024Q4,卫浴用品,0.0012251209000418667
2024Q3,水果,0.0012245983767306106
2023Q1,文具,0.001224203298129417
2024Q3,卫浴用品,0.001224203298129417
2022Q1,文具,0.001224019777746927
2020Q4,卫浴用品,0.0012236858726065636
2021Q3,卫浴用品,0.00122322962054454
2021Q3,水果,0.0012221081070959905
2024Q4,水果,0.0012219755645975256
2022Q4,水果,0.0012213204987878046
2020Q3,水果,0.0012210222781662585
2021Q1,文具,0.001220690921920096
2021Q4,水果,0.001220466619230386
2023Q4,水果,0.0012202881966362988
2022Q3,水果,0.0012196178374613703
2023Q3,水果,0.0012194394148672828
2020Q4,水果,0.001218692588866317
2024Q1,卫浴用品,0.0012154554932307308
2022Q3,饮料,0.0012145276957414763
2020Q2,卫浴用品,0.0012142396706967351
2023Q2,卫浴用品,0.0012137834186347117
2024Q4,饮料,0.0012131105105655819
2021Q2,卫浴用品,0.0012127154319643884
2024Q2,卫浴用品,0.0012126236717731433
2020Q4,饮料,0.0012118233189939512
2023Q4,饮料,0.001211790183369335
2022Q4,饮料,0.001211420593710154
2021Q4,饮料,0.0012113976536623427
2024Q3,饮料,0.0012111988399146453
2020Q1,卫浴用品,0.0012111988399146453
2022Q2,卫浴用品,0.0012104520139136793
2021Q3,饮料,0.0012101690866573407
2023Q3,饮料,0.0012098377304111784
2020Q2,水果,0.001209516569741821
2020Q3,饮料,0.0012089991442189676
2022Q2,水果,0.0012085275987917365
2024Q3,智能手机,0.0012084358386004915
2023Q2,水果,0.0012084281919178877
2022Q3,智能手机,0.0012081044823543292
2020Q4,智能手机,0.0012079515487022543
2020Q1,水果,0.001207877630770418
2023Q3,智能手机,0.0012075768612546706
2024Q2,水果,0.0012068453286189123
2024Q4,智能手机,0.0012068070952058936
2021Q2,水果,0.001206587890304586
2021Q4,智能手机,0.001206279474106235
2021Q3,智能手机,0.0012057722441601863
2020Q3,智能手机,0.001205767146371784
2022Q4,智能手机,0.0012057416574297714
2024Q1,水果,0.0012052573675315342
2023Q4,智能手机,0.0012051350206098742
2023Q1,卫浴用品,0.0012008375849865687
2021Q1,卫浴用品,0.0012006617112866826
2022Q3,裙子,0.001200021938842169
2022Q4,裙子,0.0011996905825960066
2024Q1,饮料,0.0011994025575512656
2023Q4,裙子,0.0011993745197150518
2020Q1,饮料,0.0011992878573122093
2022Q2,饮料,0.0011987959207313682
2021Q3,裙子,0.001197083063828129
2021Q4,裙子,0.001196940325752859
2023Q2,饮料,0.0011967491586877654
2021Q2,饮料,0.0011967185719573504
2022Q1,卫浴用品,0.0011967134741689479
2023Q1,水果,0.0011964840736908356
2021Q1,水果,0.0011962189886939056
2024Q4,零食,0.0011961756574924843
2024Q4,裙子,0.0011961042884548496
2020Q2,智能手机,0.0011960558594650257
2024Q2,智能手机,0.0011955588250957823
2023Q3,裙子,0.0011953880491842985
2020Q4,零食,0.0011952351155322235
2024Q2,饮料,0.001195168844282991
2022Q3,零食,0.0011947763145759988
2022Q4,零食,0.00119469729885576
2020Q3,裙子,0.0011946233809239238
2020Q2,饮料,0.0011944373116472328
2021Q4,零食,0.0011943200625139754
2022Q2,智能手机,0.0011942435956879378
2021Q2,智能手机,0.0011941569332850953
2022Q1,水果,0.0011939606684315991
2021Q3,零食,0.0011937771480491092
2023Q2,智能手机,0.0011936853878578642
2023Q4,零食,0.0011931526689698032
2024Q3,零食,0.0011926505368121572
2024Q1,智能手机,0.0011924823097948748
2024Q3,裙子,0.0011923115338833912
2023Q3,零食,0.0011922554582109637
2020Q3,零食,0.0011921942847501338
2020Q1,智能手机,0.0011919241019648014
2020Q4,裙子,0.001191748228264915
2021Q4,耳机,0.0011878790068674194
2022Q1,饮料,0.0011867957268318885
2020Q1,裙子,0.001186194187800394
2023Q1,饮料,0.0011854346173284216
2022Q2,裙子,0.001184965620795392
2021Q1,饮料,0.0011845985800304122
2023Q4,耳机,0.001184588384453607
2020Q1,零食,0.0011843487883986896
2024Q3,耳机,0.0011843283972450796
2022Q3,耳机,0.0011841652680161998
2023Q2,裙子,0.0011838262650874336
2024Q4,耳机,0.001183132965864694
2024Q2,裙子,0.0011830463034618514
2020Q2,裙子,0.0011828321963489466
2021Q2,裙子,0.0011827327894750978
2024Q1,裙子,0.0011826894582736766
2023Q3,耳机,0.001182291830778282
2022Q4,耳机,0.0011820114524161444
2020Q3,耳机,0.0011819171433306982
2021Q3,耳机,0.0011818304809278557
2020Q4,耳机,0.0011816520583337684
2020Q2,零食,0.001181269724203581
2022Q3,裤子,0.001181137181705116
2023Q2,零食,0.0011810581659848773
2020Q3,裤子,0.0011810403237254687
2021Q1,智能手机,0.0011808619011313812
2024Q1,零食,0.0011806223050764638
2023Q4,游戏机,0.0011806095606054577
2021Q4,游戏机,0.0011804132957519615
2021Q3,裤子,0.0011801584063318366
2024Q4,游戏机,0.0011800462549869815
2024Q3,游戏机,0.0011797403876828317
2022Q2,零食,0.0011796741164335992
2021Q4,裤子,0.001179661371962593
2022Q4,游戏机,0.0011794727537917007
2023Q1,智能手机,0.0011792994289860157
2021Q3,游戏机,0.001179013952835476
2022Q1,智能手机,0.001179013952835476
2024Q2,零食,0.001178996110576067
2021Q2,零食,0.0011789502304804446
2024Q3,裤子,0.0011789068992790234
2020Q4,裤子,0.0011787667100979548
2020Q3,游戏机,0.001178697889954521
2020Q4,游戏机,0.00117792047722314
2022Q4,裤子,0.0011779000860695301
2023Q3,裤子,0.0011778669504449138
2022Q3,益智玩具,0.0011777828369362725
2024Q4,裤子,0.0011776706855914176
2023Q3,游戏机,0.0011775355941987516
2023Q4,裤子,0.0011774259917480977
2022Q3,游戏机,0.0011773724649698715
2024Q4,益智玩具,0.0011766332856515095
2021Q3,益智玩具,0.0011765491721428681
2024Q3,益智玩具,0.001176217815896706
2021Q4,益智玩具,0.0011757666616230848
2023Q3,益智玩具,0.0011755015766261548
2020Q3,益智玩具,0.0011753970719639037
2021Q1,裙子,0.001174581425819504
2022Q4,益智玩具,0.0011738473442895444
2020Q1,耳机,0.0011738447953953432
2022Q1,裙子,0.0011737963664055194
2020Q4,益智玩具,0.001173526183620187
2021Q3,健身器材,0.0011731209094421884
2024Q2,耳机,0.001172820139926441
2021Q4,笔记本电脑,0.0011728073954554348
2023Q4,益智玩具,0.001172562701612115
2020Q2,耳机,0.0011723027144035876
2022Q3,健身器材,0.0011720452760892613
2023Q4,健身器材,0.0011720325316182552
2024Q3,笔记本电脑,0.0011718999891197903
2024Q3,健身器材,0.0011718184245053502
2024Q1,耳机,0.0011716501974880678
2022Q2,耳机,0.0011712168854738556
2022Q3,笔记本电脑,0.0011709237626407118
2021Q2,耳机,0.0011708855292276931
2023Q1,裙子,0.001170577113029342
2024Q4,笔记本电脑,0.0011703910437526508
2021Q4,健身器材,0.0011701310565441236
2023Q4,笔记本电脑,0.0011699959651514573
2020Q3,健身器材,0.0011696493155400874
2022Q4,健身器材,0.0011693358015533338
2022Q4,笔记本电脑,0.0011692618836214976
2022Q3,智能手表,0.0011688030826652728
2023Q1,零食,0.0011688005337710716
2020Q4,健身器材,0.0011687546536754492
2020Q1,裤子,0.001168673089061009
2023Q3,笔记本电脑,0.001168609366705978
2021Q1,零食,0.0011685864266581666
2024Q4,智能手表,0.0011682193858931868
2024Q1,游戏机,0.0011681097834425331
2020Q3,笔记本电脑,0.001167729998206547
2024Q2,游戏机,0.001167411386431391
2023Q3,健身器材,0.0011672406105199074
2023Q2,耳机,0.0011671488503286623
2022Q1,零食,0.0011670698346084236
2024Q2,裤子,0.0011670214056186
2024Q4,健身器材,0.0011670061122533923
2020Q4,笔记本电脑,0.0011669372921099587
2021Q3,智能手表,0.0011667741628810788
2022Q2,游戏机,0.0011665269201435577
2023Q2,裤子,0.0011664428066349164
2021Q3,笔记本电脑,0.0011662694818292314
2020Q1,游戏机,0.001165897343275849
2022Q2,裤子,0.0011657138228933592
2024Q1,裤子,0.0011656016715485044
2020Q2,游戏机,0.001165568535923888
2023Q2,游戏机,0.001165270315302342
2020Q2,裤子,0.001164933861267777
2020Q3,智能手表,0.001164859943335941
2021Q2,游戏机,0.0011646381895404321
2024Q3,智能手表,0.0011643170288710748
2021Q2,裤子,0.0011641054706523712
2021Q4,智能手表,0.001163929596952485
2020Q4,智能手表,0.0011638505812322463
2023Q4,智能手表,0.0011637307832047877
2023Q3,智能手表,0.001163027288405243
2022Q4,智能手表,0.0011629865060980228
2023Q2,益智玩具,0.0011628157301865393
2021Q2,益智玩具,0.001162599074179433
2023Q4,内衣,0.0011625965252852319
2020Q2,益智玩具,0.0011620102796189445
2022Q4,内衣,0.0011618446014958635
2022Q3,内衣,0.001161717156785801
2024Q2,益智玩具,0.0011615693209221286
2022Q2,益智玩具,0.0011615616742395249
2023Q4,儿童课外读物,0.0011614571695772735
2024Q1,益智玩具,0.0011614240339526574
2023Q3,儿童课外读物,0.0011613654093860287
2024Q3,内衣,0.0011611869867919412
2021Q4,内衣,0.0011606848546342951
2021Q4,儿童课外读物,0.0011606568167980814
2020Q1,益智玩具,0.0011604452585793777
2021Q3,内衣,0.0011603891829069504
2024Q3,儿童课外读物,0.001160233700360674
2020Q4,儿童课外读物,0.0011601317445926241
2021Q3,儿童课外读物,0.0011599788109405492
2023Q2,笔记本电脑,0.001159769801616047
2023Q1,耳机,0.0011595302055611295
2024Q4,儿童课外读物,0.0011594715809945008
2022Q3,儿童课外读物,0.0011594180542162744
2024Q1,健身器材,0.0011591402247483383
2021Q2,笔记本电脑,0.0011591019913353197
2020Q3,儿童课外读物,0.001158941411000641
2020Q4,内衣,0.001158910824270226
2020Q3,内衣,0.0011586278970138874
2020Q2,笔记本电脑,0.0011586278970138874
2021Q2,健身器材,0.0011585208434574349
2024Q4,内衣,0.00115826595403731
2022Q4,儿童课外读物,0.0011580442002418014
2023Q2,健身器材,0.0011580238090881914
2023Q3,内衣,0.0011580161624055877
2021Q1,耳机,0.001157774017456469
2024Q2,笔记本电脑,0.0011573967811146842
2020Q1,笔记本电脑,0.001157027191455503
2020Q1,健身器材,0.0011568054376599943
2020Q2,健身器材,0.0011567060307861457
2024Q3,外套,0.001156698384103542
2024Q2,健身器材,0.0011566958352093406
2022Q2,健身器材,0.0011565887816528883
2020Q4,外套,0.0011565479993456682
2021Q3,外套,0.0011560407693996196
2022Q1,耳机,0.0011559592047851797
2022Q1,游戏机,0.0011558623468055323
2022Q2,笔记本电脑,0.0011558317600751174
2024Q4,外套,0.001155765488825885
2022Q1,裤子,0.001155191987630604
2020Q3,外套,0.001154988076094504
2022Q4,外套,0.0011547867134526052
2022Q2,智能手表,0.0011546898554729579
2023Q1,游戏机,0.0011546439753773354
2020Q2,智能手表,0.0011542463478819405
2024Q1,笔记本电脑,0.0011541545876906955
2022Q3,外套,0.0011541214520660794
2021Q1,裤子,0.0011538793071169608
2021Q2,智能手表,0.0011537544113010994
2023Q3,外套,0.001153657553321452
2021Q4,外套,0.0011533465882288996
2023Q4,外套,0.001153196203471026
2021Q1,游戏机,0.0011530789543377686
2024Q1,智能手表,0.001153033074242146
2020Q1,智能手表,0.0011528215160234423
2023Q1,裤子,0.001152385655115029
2022Q2,内衣,0.0011513559018577243
2022Q2,儿童课外读物,0.0011511443436390207
2021Q1,益智玩具,0.0011507645584030346
2024Q2,智能手表,0.0011506065269625571
2020Q2,内衣,0.0011502700729279923
2023Q4,帽子,0.001149253064141694
2023Q2,智能手表,0.0011489930769331667
2020Q2,儿童课外读物,0.0011489828813563616
2024Q3,婴儿用品,0.0011489191590013303
2024Q4,婴儿用品,0.0011487279919362367
2024Q1,儿童课外读物,0.0011486438784275956
2023Q2,内衣,0.0011486030961203755
2022Q1,笔记本电脑,0.001148516433717533
2021Q4,婴儿用品,0.001147932736945447
2023Q2,儿童课外读物,0.0011478562701194095
2020Q1,儿童课外读物,0.0011477186298325423
2021Q2,内衣,0.0011476625541601147
2022Q1,益智玩具,0.0011476447119007059
2024Q2,儿童课外读物,0.0011475809895456748
2022Q4,婴儿用品,0.0011472955133951348
2024Q2,内衣,0.0011472317910401037
2021Q1,笔记本电脑,0.0011471502264256636
2023Q1,益智玩具,0.0011469616082547714
2024Q3,相机,0.0011466455453738164
2024Q1,内衣,0.0011463065424450504
2021Q3,婴儿用品,0.0011460643974959316
2021Q1,健身器材,0.0011456744166831406
2020Q4,婴儿用品,0.001145648927741128
2021Q2,儿童课外读物,0.0011453583538021856
2020Q3,婴儿用品,0.0011453073759181607
2024Q1,外套,0.0011452844358703495
2023Q2,外套,0.0011450677798632433
2022Q3,相机,0.0011449148462111683
2020Q1,内衣,0.0011449122973169672
2021Q4,相机,0.0011446191744838236
2023Q4,车载电子,0.0011444968275621636
2022Q3,婴儿用品,0.00114430566049707
2021Q3,平板电脑,0.0011442725248724537
2023Q3,婴儿用品,0.0011441195912203787
2021Q4,帽子,0.0011440992000667687
2022Q2,外套,0.0011440711622305551
2023Q4,婴儿用品,0.0011440584177595488
2022Q1,健身器材,0.0011439131307900776
2022Q3,帽子,0.0011438468595408452
2023Q1,健身器材,0.0011435945190149215
2020Q2,外套,0.0011435206010830853
2022Q3,车载电子,0.0011434211942092365
2020Q1,外套,0.0011433651185368092
2021Q3,肉类,0.0011433370807005954
2024Q2,外套,0.0011432121848847343
2023Q4,平板电脑,0.0011431637558949105
2021Q4,平板电脑,0.0011430719957036654
2024Q3,肉类,0.0011430643490210617
2022Q4,平板电脑,0.0011429496487820056
2020Q3,平板电脑,0.001142942002099402
2020Q4,相机,0.0011428145573893394
2024Q4,平板电脑,0.0011426565259488619
2021Q3,车载电子,0.0011426412325836544
2024Q4,帽子,0.0011425724124402208
2020Q4,车载电子,0.0011425596679692145
2023Q4,肉类,0.0011423990876345358
2022Q4,帽子,0.0011423965387403346
2023Q3,车载电子,0.001142391440951932
2023Q3,帽子,0.0011422792896070772
2021Q2,外套,0.0011422588984534672
2023Q1,笔记本电脑,0.0011422232139346497
2021Q4,肉类,0.001142072829176776
2022Q3,肉类,0.0011419326399957073
2022Q4,相机,0.0011417083373059973
2024Q3,帽子,0.0011416242237973562
2023Q1,智能手表,0.0011415503058655198
2024Q4,相机,0.0011414636434626776
2022Q3,平板电脑,0.0011413693343772313
2020Q3,肉类,0.0011413693343772313
2022Q4,车载电子,0.00114134639432942
2024Q3,车载电子,0.0011413056120222
2020Q3,车载电子,0.0011412877697627912
2023Q4,相机,0.0011412393407729676
2024Q4,车载电子,0.0011409436690456227
2020Q4,平板电脑,0.0011406964263081015
2020Q4,肉类,0.0011404721236183916
2023Q3,肉类,0.0011404058523691591
2020Q3,帽子,0.0011403905590039517
2020Q4,帽子,0.0011403242877547192
2023Q3,相机,0.0011402172341982667
2022Q3,家具,0.0011400286160273743
2024Q3,平板电脑,0.0011398960735289094
2022Q4,肉类,0.0011398145089144694
2021Q1,智能手表,0.0011389759227222586
2021Q3,相机,0.0011389529826744474
2023Q3,平板电脑,0.0011388510269063974
2024Q3,家具,0.0011387210333021337
2021Q4,家具,0.0011387159355137311
2022Q1,智能手表,0.00113871338661953
2021Q3,帽子,0.0011382494878749026
2020Q3,相机,0.001138180667731469
2020Q4,家具,0.0011381704721546639
2024Q4,肉类,0.001137915582734539
2021Q3,家具,0.0011368960250540394
2023Q1,儿童课外读物,0.0011367813248149832
2021Q4,车载电子,0.001136625842268707
2022Q4,家具,0.0011363735017427834
